rosbagTimestamp;header/seq;stamp/secs;stamp/nsecs;frame_id;orientation/x;orientation/y;orientation/z;orientation/w;orientation_covariance;angular_velocity/x;angular_velocity/y;angular_velocity/z;angular_velocity_covariance;linear_acceleration/x;linear_acceleration/y;linear_acceleration/z;linear_acceleration_covariance
1,56639E+18;3664;1566394550;225747108;"""/imu""";-0.00415146508754;-0.00268137058398;-0.00354766893877;0.999981494646;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00739678926766;0.000158285984071;-0.0185732524842;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0553547181189;-0.071172259748;9.81416034698;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3665;1566394550;265283107;"""/imu""";-0.00411451713881;-0.00267374045218;-0.00344930787583;0.999982011906;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0139536540955;0.00589185534045;-0.00857768394053;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.055381692946;-0.0803492292762;9.81042003632;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3666;1566394550;305170059;"""/imu""";-0.00420588307977;-0.00254243303451;-0.00360600111937;0.999981421496;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00581491459161;0.00457263179123;-0.0222849920392;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.044447671622;-0.0711653605103;9.81027412415;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3667;1566394550;345211982;"""/imu""";-0.00422954784542;-0.00257252302137;-0.00358921471786;0.999981305119;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00470262719318;0.00641657272354;-0.0217646639794;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0591106116772;-0.071271032095;9.80495643616;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3668;1566394550;385576009;"""/imu""";-0.00430270773587;-0.00248143776647;-0.00367764005375;0.999980901886;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00687801931053;0.0106356609613;-0.0228399205953;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0518136322498;-0.0822322592139;9.80294132233;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3669;1566394550;425313949;"""/imu""";-0.00431403677704;-0.00245114978973;-0.00373223384853;0.999980725505;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00324843125418;-0.00054048927268;-0.028064886108;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0478606298566;-0.085637435317;9.82880783081;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3670;1566394550;465316057;"""/imu""";-0.00419273211452;-0.00262370973492;-0.00375484956111;0.999980718939;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0168135035783;-0.00853453204036;-0.0232904125005;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0552482269704;-0.0839042440057;9.82152366638;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3671;1566394550;505559921;"""/imu""";-0.00415906099809;-0.00255663933611;-0.00391348525992;0.999980425028;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00534353079274;0.0147559735924;-0.0286609698087;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.051856059581;-0.0822663158178;9.79923534393;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3672;1566394550;545315027;"""/imu""";-0.00418869124197;-0.00256989438801;-0.00385670063599;0.999980487994;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0110939741135;0.00611887592822;-0.0275718010962;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0443805158138;-0.0857599824667;9.81392383575;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3673;1566394550;585297107;"""/imu""";-0.00427297590169;-0.00233236871397;-0.00373859812733;0.999981162131;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0110474545509;0.018932139501;-0.016547428444;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0427438616753;-0.0749178528786;9.79911231995;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3674;1566394550;625832080;"""/imu""";-0.00425911089327;-0.00237437608358;-0.00362278606642;0.999981548697;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00985027011484;0.0179454088211;-0.011265871115;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.040688265115;-0.0857122838497;9.81756877899;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3675;1566394550;665436983;"""/imu""";-0.00420123754198;-0.00241193040177;-0.0038068040527;0.999981020039;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00741970166564;-0.00169429054949;-0.0190927945077;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0663519576192;-0.0932243168354;9.80684661865;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3676;1566394550;705437898;"""/imu""";-0.00426349530611;-0.00245201121932;-0.00385866092966;0.999980460301;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00837495736778;0.00522798672318;-0.0149026419967;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0736029967666;-0.0968747287989;9.81065940857;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3677;1566394550;746097087;"""/imu""";-0.00425730003067;-0.0024870384271;-0.00386459570987;0.999980377276;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00632963282987;0.00740518514067;-0.00910671986639;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0500612147152;-0.0896078720689;9.79547214508;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3678;1566394550;785301923;"""/imu""";-0.00439680967739;-0.00245512760554;-0.00389967898811;0.999979716253;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00335861369967;0.00147570425179;-0.0127675849944;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.044468883425;-0.071182385087;9.80842113495;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3679;1566394550;825925111;"""/imu""";-0.00441557665392;-0.0023482321287;-0.00399319722282;0.999979521223;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00488663837314;0.0114645631984;-0.0191486943513;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0480334311724;-0.0839450508356;9.81399154663;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3680;1566394550;865665912;"""/imu""";-0.00436024216599;-0.00235696661957;-0.00399710173133;0.999979727882;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0029427614063;0.00648740446195;-0.0159597117454;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.055494364351;-0.0639600753784;9.80307102203;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3681;1566394550;905436038;"""/imu""";-0.00436693507526;-0.00233748809843;-0.00395390917566;0.999979916113;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0139771439135;0.000443196651759;-0.0206895824522;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0553392656147;-0.0803151801229;9.81412601471;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3682;1566394550;945287942;"""/imu""";-0.00435493100353;-0.00255646600169;-0.00394552436302;0.999979465737;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.000896845362149;-0.00113671435975;-0.0124940108508;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0515983998775;-0.083890594542;9.8214635849;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3683;1566394550;985295057;"""/imu""";-0.00435619298564;-0.00262181094111;-0.00398116133332;0.999979149805;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0157694835216;0.0012427616166;-0.0030183326453;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0462540388107;-0.0821436867118;9.81026268005;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3684;1566394551;25582075;"""/imu""";-0.0043805042926;-0.00266220510691;-0.0041339580222;0.999978316884;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0140179330483;0.00304076937027;-0.023339195177;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0516739860177;-0.0894444510341;9.81403064728;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3685;1566394551;65423011;"""/imu""";-0.00438318436656;-0.00272172317862;-0.00412381914976;0.999978186779;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00369594525546;-0.00230877171271;-0.0230448562652;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0481001660228;-0.0821675360203;9.80843925476;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3686;1566394551;105436086;"""/imu""";-0.00440910930871;-0.00274806272877;-0.00400422237408;0.999978486823;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00726370560005;-0.0031652408652;-0.0114354453981;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0626119375229;-0.071165509522;9.81798744202;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3687;1566394551;146083116;"""/imu""";-0.00466976195784;-0.00274160989098;-0.00392431034761;0.999977638093;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00731052784249;-0.00258252304047;-0.0177596881986;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0553091987967;-0.0729667916894;9.81785964966;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3688;1566394551;185673952;"""/imu""";-0.00474472853817;-0.00276950859252;-0.00400491167487;0.999976888761;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00637280661613;0.00731758028269;-0.0262459572405;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0534175522625;-0.0747374817729;9.82338142395;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3689;1566394551;225672006;"""/imu""";-0.00491524110524;-0.00278476826015;-0.00401878857856;0.999975967116;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00303755747154;0.0156190078706;-0.0191614516079;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0554789118469;-0.0731029957533;9.80303668976;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3690;1566394551;265633106;"""/imu""";-0.0049461103799;-0.00266717206981;-0.0040244792947;0.999976112591;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000294082652545;0.00161256326828;-0.00538371410221;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0624448992312;-0.0820178389549;9.83091640472;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3691;1566394551;305938005;"""/imu""";-0.00496956210338;-0.00267459368666;-0.00394965255117;0.999976274841;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00559906009585;0.0136404996738;-0.0149375852197;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0516624636948;-0.071124561131;9.8178062439;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3692;1566394551;345149040;"""/imu""";-0.00497470703578;-0.0027203558153;-0.00404978177787;0.999975725316;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-8.71528663993e-06;-0.00248995865695;-0.0153907202184;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0590346083045;-0.0785342976451;9.81048774719;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3693;1566394551;385076999;"""/imu""";-0.00491531340951;-0.00271006035918;-0.0040367760524;0.999976099567;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00308646587655;0.0106645775959;-0.0154462279752;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0482910908759;-0.0823207646608;9.79176330566;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3694;1566394551;425441980;"""/imu""";-0.00489338542781;-0.00279061875287;-0.0040668103026;0.999975863849;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00940059032291;0.00632896879688;-0.0122699616477;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0482124164701;-0.0785954967141;9.79918861389;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3695;1566394551;465157985;"""/imu""";-0.00486021792698;-0.00281708094402;-0.00411223907597;0.99997576562;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0119155030698;0.00158136582468;-0.0138338161632;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0444715544581;-0.0821709111333;9.80652618408;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3696;1566394551;505018949;"""/imu""";-0.00481502849886;-0.00290350710016;-0.00410607185422;0.999975762367;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0109349610284;0.00772068463266;-0.00805598124862;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0662741288543;-0.0638648271561;9.81807613373;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3697;1566394551;545576095;"""/imu""";-0.00481775745952;-0.00290332689804;-0.00414432850703;0.999975591926;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00616361573339;0.00129531486891;-0.0122456904501;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0481576249003;-0.0858757793903;9.80286693573;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3698;1566394551;585088968;"""/imu""";-0.0047292022801;-0.00296215792272;-0.00421332579697;0.999975553777;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00596718396991;-0.010752260685;-0.0248561743647;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0443743355572;-0.0894171521068;9.81390953064;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3699;1566394551;625053882;"""/imu""";-0.00456932861619;-0.00303896067639;-0.00430631322152;0.999975670514;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000989820691757;-0.00969115644693;-0.0216915588826;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0553299933672;-0.0858009308577;9.81410503387;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3700;1566394551;665328979;"""/imu""";-0.00458609084878;-0.00294471056151;-0.00438266988768;0.999975544028;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00278054969385;0.013498691842;-0.0231134686619;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0533534921706;-0.0875035151839;9.82703781128;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3701;1566394551;704823970;"""/imu""";-0.0045606897906;-0.00300968706586;-0.0043299054196;0.99997569661;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00346457515843;0.00650695571676;-0.0149048725143;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0608440674841;-0.0876840353012;9.81048297882;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3702;1566394551;745512008;"""/imu""";-0.00453827662588;-0.00313640074905;-0.00436135203626;0.999975272516;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0102199949324;-0.00487357424572;-0.0217189975083;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0553061068058;-0.0747953802347;9.81785297394;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3703;1566394551;784904003;"""/imu""";-0.00460095909336;-0.00321759822928;-0.00431004928393;0.999974950542;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00330625660717;-0.000999346142635;-0.00537434127182;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.053627025336;-0.0639192014933;9.80674648285;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3704;1566394551;825598955;"""/imu""";-0.00464778126118;-0.00317369050101;-0.00424286524021;0.999975161648;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00216360669583;0.00448473915458;-0.00592224905267;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.051853813231;-0.05846067518;9.80303192139;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3705;1566394551;865514039;"""/imu""";-0.00454745609531;-0.00321433184474;-0.00425118919219;0.999975457751;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.016397388652;0.00617865892127;-0.00831679720432;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0627993494272;-0.0859644263983;9.79940319061;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3706;1566394551;906079053;"""/imu""";-0.00450239513513;-0.00321566091523;-0.00427464197387;0.999975557401;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0144538935274;0.00679213227704;-0.0193986166269;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0446112006903;-0.0749587267637;9.79543685913;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3707;1566394551;945550918;"""/imu""";-0.00453940810049;-0.00330237947055;-0.00432997195155;0.999974869388;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0232353433967;-0.00656920857728;-0.0185546576977;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0445108935237;-0.0840335488319;9.80281352997;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3708;1566394551;985512971;"""/imu""";-0.00462079132898;-0.00338346550098;-0.00422320579402;0.99997468217;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.01299355831;-0.00391441071406;-0.0116999186575;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0736060887575;-0.0950461477041;9.81066703796;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3709;1566394552;25790929;"""/imu""";-0.00457323673797;-0.00343162584246;-0.00403967758076;0.999975494927;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0161016732454;0.0061131301336;0.00540236616507;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0664946958423;-0.0841835439205;9.7957649231;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3710;1566394552;65716981;"""/imu""";-0.0045157316331;-0.0034426619145;-0.00408069481432;0.999975551789;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00634175213054;0.013696485199;-0.0115086715668;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0663064420223;-0.0950188487768;9.81054592133;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3711;1566394552;105633974;"""/imu""";-0.00464720742827;-0.0034750767866;-0.00402897745098;0.999975047011;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000173040127265;0.00825502257794;-0.00171923777089;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0661672130227;-0.0894139260054;9.82353687286;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3712;1566394552;146142005;"""/imu""";-0.00450147296278;-0.00335837060292;-0.00400284372061;0.999976217382;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0158867500722;0.00360586307943;-0.0217600297183;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0625173896551;-0.0894002765417;9.82347679138;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3713;1566394552;186012029;"""/imu""";-0.00458032163122;-0.00340290499587;-0.00393456355272;0.999975979762;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00198274385184;-0.00699354708195;-0.0180105660111;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0629089325666;-0.0714038610458;9.79204654694;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3714;1566394552;225828886;"""/imu""";-0.00463411629382;-0.00344663712595;-0.00392961235421;0.999975601605;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00915417633951;0.0014014741173;-0.0246477797627;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0554572753608;-0.0859030783176;9.80298805237;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3715;1566394552;266336917;"""/imu""";-0.0046743487453;-0.00335585274121;-0.00387784092243;0.999975925243;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00109586177859;0.0124695599079;-0.0204695984721;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0515771880746;-0.0838735699654;9.8233165741;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3716;1566394552;304780006;"""/imu""";-0.00463858898408;-0.00330010619003;-0.00385669718271;0.99997635906;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00670688878745;0.0145032024011;-0.0286607984453;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0661698803306;-0.100402452052;9.821641922;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;3717;1566394552;345873117;"""/imu""";-0.00455722280057;-0.00323190966285;-0.00386854468175;0.999976910155;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0176632199436;0.0206893738359;-0.00811740662903;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0624661110342;-0.0820348635316;9.82906341553;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
